"DateTime_hr","Bay","Room","Date","Tair","RH","VPD","PAR"
2016-01-07 15:00:00,"6",4,2016-01-07,25.954,64.982,1.17801169081814,569.062222222222
2016-01-07 15:00:00,"7",5,2016-01-07,28.0773333333333,53.1233333333333,1.78649577790026,569.062222222222
2016-01-07 15:00:00,"8",6,2016-01-07,29.932,59.874,1.70216329119054,569.062222222222
2016-01-07 15:15:00,"3",1,2016-01-07,27.1106666666667,71.8753333333333,1.012035427416,549.481777777778
2016-01-07 15:15:00,"4",2,2016-01-07,27.4853333333333,71.5246666666667,1.04365561085404,549.481777777778
2016-01-07 15:15:00,"5",3,2016-01-07,25.858,75.2013333333333,0.828727501731934,549.481777777778
2016-01-07 15:15:00,"6",4,2016-01-07,25.7213333333333,65.1206666666667,1.15682644698023,549.481777777778
2016-01-07 15:15:00,"7",5,2016-01-07,27.7006666666667,53.6853333333333,1.73053971058689,549.481777777778
2016-01-07 15:15:00,"8",6,2016-01-07,29.7173333333333,61.44,1.61604835361977,549.481777777778
2016-01-07 15:30:00,"3",1,2016-01-07,27.1253333333333,67.8746666666667,1.15674273899421,741.993333333333
2016-01-07 15:30:00,"4",2,2016-01-07,27.3266666666667,66.8686666666667,1.20542948350181,741.993333333333
2016-01-07 15:30:00,"5",3,2016-01-07,26.2693333333333,71.092,0.989393648569025,741.993333333333
2016-01-07 15:30:00,"6",4,2016-01-07,26.0873333333333,61.23,1.31463665511033,741.993333333333
2016-01-07 15:30:00,"7",5,2016-01-07,27.746,52.6506666666667,1.77473068771527,741.993333333333
2016-01-07 15:30:00,"8",6,2016-01-07,29.6133333333333,57.2946666666667,1.7792720694442,741.993333333333
2016-01-07 15:45:00,"3",1,2016-01-07,26.8546666666667,70.566,1.04471248689849,544.006444444444
2016-01-07 15:45:00,"4",2,2016-01-07,27.2693333333333,65.2946666666667,1.25649857801174,544.006444444444
2016-01-07 15:45:00,"5",3,2016-01-07,25.974,67.236,1.10054815154192,544.006444444444
2016-01-07 15:45:00,"6",4,2016-01-07,26.062,60.2753333333333,1.342802598701,544.006444444444
2016-01-07 15:45:00,"7",5,2016-01-07,27.682,49.8873333333333,1.87199959559135,544.006444444444
2016-01-07 15:45:00,"8",6,2016-01-07,29.558,54.658,1.88051248226675,544.006444444444
2016-01-07 16:00:00,"3",1,2016-01-07,25.05,79.8506666666667,0.640352217645625,107.728222222222
2016-01-07 16:00:00,"4",2,2016-01-07,22.186,63.9186666666667,0.964348087697439,107.728222222222
2016-01-07 16:00:00,"5",3,2016-01-07,23.5033333333333,72.7433333333333,0.790081683361444,107.728222222222
2016-01-07 16:00:00,"6",4,2016-01-07,23.5933333333333,66.334,0.983905033432421,107.728222222222
2016-01-07 16:00:00,"7",5,2016-01-07,25.668,54.3666666666667,1.50890411911899,107.728222222222
2016-01-07 16:00:00,"8",6,2016-01-07,25.8433333333333,56.8033333333333,1.44331732420763,107.728222222222
2016-01-07 16:15:00,"3",1,2016-01-07,25.138,82.358,0.563549011575728,141.731333333333
2016-01-07 16:15:00,"4",2,2016-01-07,22.35,75.5973333333333,0.65701085300765,141.731333333333
2016-01-07 16:15:00,"5",3,2016-01-07,23.65,76.736,0.680547315431242,141.731333333333
2016-01-07 16:15:00,"6",4,2016-01-07,23.4153333333333,74.18,0.745122434376279,141.731333333333
2016-01-07 16:15:00,"7",5,2016-01-07,25.854,58.9453333333333,1.37029297165927,141.731333333333
2016-01-07 16:15:00,"8",6,2016-01-07,25.8393333333333,70.354,0.989073423375632,141.731333333333
2016-01-07 16:30:00,"3",1,2016-01-07,25.094,81.954,0.574729406051958,187.478666666667
2016-01-07 16:30:00,"4",2,2016-01-07,22.28,79.8053333333333,0.54238298505803,187.478666666667
2016-01-07 16:30:00,"5",3,2016-01-07,23.504,79.1886666666667,0.603219567440821,187.478666666667
2016-01-07 16:30:00,"6",4,2016-01-07,23.3706666666667,77.1713333333333,0.656627115914696,187.478666666667
2016-01-07 16:30:00,"7",5,2016-01-07,26.1213333333333,69.1313333333333,1.04581294056058,187.478666666667
2016-01-07 16:30:00,"8",6,2016-01-07,25.7833333333333,76.674,0.776388510874128,187.478666666667
2016-01-07 16:45:00,"3",1,2016-01-07,24.788,81.674,0.573951238990245,136.368888888889
2016-01-07 16:45:00,"4",2,2016-01-07,22.07,79.6406666666667,0.539704413930296,136.368888888889
2016-01-07 16:45:00,"5",3,2016-01-07,23.552,82.548,0.506335925250523,136.368888888889
2016-01-07 16:45:00,"6",4,2016-01-07,23.504,82.1613333333333,0.515694653450561,136.368888888889
2016-01-07 16:45:00,"7",5,2016-01-07,25.9233333333333,74.6853333333333,0.848083643694751,136.368888888889
2016-01-07 16:45:00,"8",6,2016-01-07,26.288,82.0466666666667,0.616104036496971,136.368888888889
2016-01-07 17:00:00,"3",1,2016-01-07,25.0353333333333,80.4733333333333,0.619491145221652,186.003777777778
2016-01-07 17:00:00,"4",2,2016-01-07,22.2986666666667,79.6186666666667,0.546979360068037,186.003777777778
2016-01-07 17:00:00,"5",3,2016-01-07,23.7293333333333,89.7733333333333,0.299725956571756,186.003777777778
2016-01-07 17:00:00,"6",4,2016-01-07,23.4513333333333,81.744,0.525996355389325,186.003777777778
2016-01-07 17:00:00,"7",5,2016-01-07,26.4913333333333,79.5046666666667,0.711150407891789,186.003777777778
2016-01-07 17:00:00,"8",6,2016-01-07,26.47,84.1453333333333,0.549817917752141,186.003777777778
2016-01-07 17:15:00,"3",1,2016-01-07,25.002,78.4533333333333,0.683440633535154,281.808444444444
2016-01-07 17:15:00,"4",2,2016-01-07,22.3433333333333,76.3553333333333,0.637832063857449,281.808444444444
2016-01-07 17:15:00,"5",3,2016-01-07,23.692,85.3706666666667,0.427806569673258,281.808444444444
2016-01-07 17:15:00,"6",4,2016-01-07,23.5033333333333,76.8733333333333,0.669900365419796,281.808444444444
2016-01-07 17:15:00,"7",5,2016-01-07,26.0406666666667,71.3126666666667,0.969413474450564,281.808444444444
2016-01-07 17:15:00,"8",6,2016-01-07,25.628,74.6266666666667,0.835892299600011,281.808444444444
2016-01-07 17:30:00,"3",1,2016-01-07,24.898,72.7246666666667,0.859039710046613,241.598444444444
2016-01-07 17:30:00,"4",2,2016-01-07,22.3106666666667,74.9366666666667,0.674285891492259,241.598444444444
2016-01-07 17:30:00,"5",3,2016-01-07,23.6873333333333,83.2453333333333,0.490196714476996,241.598444444444
2016-01-07 17:30:00,"6",4,2016-01-07,23.628,73.4393333333333,0.776302198329165,241.598444444444
2016-01-07 17:30:00,"7",5,2016-01-07,25.804,63.9926666666667,1.19926593848356,241.598444444444
2016-01-07 17:30:00,"8",6,2016-01-07,25.824,70.138,0.994761809237496,241.598444444444
2016-01-07 17:45:00,"3",1,2016-01-07,24.0566666666667,72.0653333333333,0.820198399736423,142.301111111111
2016-01-07 17:45:00,"4",2,2016-01-07,22.49,77.714,0.606012557746388,142.301111111111
2016-01-07 17:45:00,"5",3,2016-01-07,23.6453333333333,82.982,0.493616921885838,142.301111111111
2016-01-07 17:45:00,"6",4,2016-01-07,23.3593333333333,74.3606666666667,0.736852043405323,142.301111111111
2016-01-07 17:45:00,"7",5,2016-01-07,26.0986666666667,65.8966666666667,1.15517863682258,142.301111111111
2016-01-07 17:45:00,"8",6,2016-01-07,25.824,74.212,0.858240071185877,142.301111111111
2016-01-07 18:00:00,"3",1,2016-01-07,19.778,70.2533333333333,0.682373985358482,105.244444444444
2016-01-07 18:00:00,"4",2,2016-01-07,24.3733333333333,83.12,0.516918331145978,105.244444444444
2016-01-07 18:00:00,"5",3,2016-01-07,22.896,86.6686666666667,0.364792975242832,105.244444444444
2016-01-07 18:00:00,"6",4,2016-01-07,25.5826666666667,76.858,0.795868714209344,105.244444444444
2016-01-07 18:00:00,"7",5,2016-01-07,29.008,69.1513333333333,1.29632873281585,105.244444444444
2016-01-07 18:00:00,"8",6,2016-01-07,27.6073333333333,75.252,0.969047250476587,105.244444444444
2016-01-07 18:15:00,"3",1,2016-01-07,20.1006666666667,75.1046666666667,0.584624122761929,83.7722222222222
2016-01-07 18:15:00,"4",2,2016-01-07,24.7306666666667,83.7933333333333,0.507207118261677,83.7722222222222
2016-01-07 18:15:00,"5",3,2016-01-07,25.3166666666667,87.78,0.396980770506442,83.7722222222222
2016-01-07 18:15:00,"6",4,2016-01-07,28.9913333333333,63.4146666666667,1.47738289193266,83.7722222222222
2016-01-07 18:15:00,"7",5,2016-01-07,32.892,65.1,1.76446455097771,83.7722222222222
2016-01-07 18:15:00,"8",6,2016-01-07,35.862,51.5373333333333,2.88426501977598,83.7722222222222
2016-01-07 18:30:00,"3",1,2016-01-07,20.0946666666667,77.6113333333333,0.525769483514494,74.1324444444444
2016-01-07 18:30:00,"4",2,2016-01-07,24.7533333333333,82.2266666666667,0.556984615987946,74.1324444444444
2016-01-07 18:30:00,"5",3,2016-01-07,26.186,80.8213333333333,0.655075195998754,74.1324444444444
2016-01-07 18:30:00,"6",4,2016-01-07,28.796,58.5093333333333,1.6496385855874,74.1324444444444
2016-01-07 18:30:00,"7",5,2016-01-07,33.22,65.212,1.78831536871243,74.1324444444444
2016-01-07 18:30:00,"8",6,2016-01-07,36.4073333333333,45.1726666666667,3.36057146719917,74.1324444444444
2016-01-07 18:45:00,"3",1,2016-01-07,20.0013333333333,79.172,0.48589773934,51.5668888888889
2016-01-07 18:45:00,"4",2,2016-01-07,24.6973333333333,78.6893333333333,0.665528912427195,51.5668888888889
2016-01-07 18:45:00,"5",3,2016-01-07,26.38,76.6306666666667,0.806584231114685,51.5668888888889
2016-01-07 18:45:00,"6",4,2016-01-07,28.8373333333333,55.6,1.77640294700304,51.5668888888889
2016-01-07 18:45:00,"7",5,2016-01-07,33.3586666666667,59.9213333333333,2.07424581862626,51.5668888888889
2016-01-07 18:45:00,"8",6,2016-01-07,36.28,43.1526666666667,3.4578727033208,51.5668888888889
2016-01-07 19:00:00,"3",1,2016-01-07,20.082,80.0473333333333,0.466776702568875,50.7884444444444
2016-01-07 19:00:00,"4",2,2016-01-07,24.5633333333333,75.7386666666667,0.751709841945395,50.7884444444444
2016-01-07 19:00:00,"5",3,2016-01-07,26.238,75.112,0.851837167170293,50.7884444444444
2016-01-07 19:00:00,"6",4,2016-01-07,28.502,55.168,1.75287276697886,50.7884444444444
2016-01-07 19:00:00,"7",5,2016-01-07,33.5506666666667,55.2026666666667,2.34326792664301,50.7884444444444
2016-01-07 19:00:00,"8",6,2016-01-07,36.2533333333333,41.8833333333333,3.5304942916832,50.7884444444444
2016-01-07 19:15:00,"3",1,2016-01-07,19.944,81.338,0.43268368539404,35.9242222222222
2016-01-07 19:15:00,"4",2,2016-01-07,24.386,75.118,0.762816635406064,35.9242222222222
2016-01-07 19:15:00,"5",3,2016-01-07,26.1206666666667,74.4113333333333,0.869769176767238,35.9242222222222
2016-01-07 19:15:00,"6",4,2016-01-07,29.23,53.1746666666667,1.91200856384405,35.9242222222222
2016-01-07 19:15:00,"7",5,2016-01-07,33.434,58.9453333333333,2.13978839225258,35.9242222222222
2016-01-07 19:15:00,"8",6,2016-01-07,36.4513333333333,40.678,3.64052086881928,35.9242222222222
2016-01-07 19:30:00,"3",1,2016-01-07,20.366,84.6873333333333,0.363743786041286,25.9811777777778
2016-01-07 19:30:00,"4",2,2016-01-07,24.094,75.0946666666667,0.750289554001935,25.9811777777778
2016-01-07 19:30:00,"5",3,2016-01-07,25.918,73.73,0.882289980338291,25.9811777777778
2016-01-07 19:30:00,"6",4,2016-01-07,28.9,53.2193333333333,1.87737614607019,25.9811777777778
2016-01-07 19:30:00,"7",5,2016-01-07,33.3786666666667,55.4506666666667,2.30932522689479,25.9811777777778
2016-01-07 19:30:00,"8",6,2016-01-07,36.5453333333333,39.3533333333333,3.74256855818585,25.9811777777778
2016-01-07 19:45:00,"3",1,2016-01-07,19.7633333333333,83.084,0.387076859753544,14.1283777777778
2016-01-07 19:45:00,"4",2,2016-01-07,23.5493333333333,72.69,0.791233076528646,14.1283777777778
2016-01-07 19:45:00,"5",3,2016-01-07,25.398,71.582,0.922008085271935,14.1283777777778
2016-01-07 19:45:00,"6",4,2016-01-07,28.546,52.098,1.88169948760428,14.1283777777778
2016-01-07 19:45:00,"7",5,2016-01-07,33.132,57.8426666666667,2.15755384712302,14.1283777777778
2016-01-07 19:45:00,"8",6,2016-01-07,36.2386666666667,37.2273333333333,3.80652573313385,14.1283777777778
2016-01-07 20:00:00,"3",1,2016-01-07,16.6966666666667,75.804,0.452399450904029,4.99917777777778
2016-01-07 20:00:00,"4",2,2016-01-07,19.7846666666667,77.01,0.522208360923499,4.99917777777778
2016-01-07 20:00:00,"5",3,2016-01-07,22.9613333333333,79.7686666666667,0.570073126532932,4.99917777777778
2016-01-07 20:00:00,"6",4,2016-01-07,25.7193333333333,60.2953333333333,1.3229648558219,4.99917777777778
2016-01-07 20:00:00,"7",5,2016-01-07,29.208,60.994,1.59609414995472,4.99917777777778
2016-01-07 20:00:00,"8",6,2016-01-07,32.358,44.6633333333333,2.70453973616643,4.99917777777778
2016-01-07 20:15:00,"3",1,2016-01-07,17.0093333333333,81.0286666666667,0.36249432190461,0.891022222222222
2016-01-07 20:15:00,"4",2,2016-01-07,19.668,83.818,0.368329176399543,0.891022222222222
2016-01-07 20:15:00,"5",3,2016-01-07,23.85,75.0726666666667,0.739992800078749,0.891022222222222
2016-01-07 20:15:00,"6",4,2016-01-07,25.9166666666667,57.3173333333333,1.43354844041833,0.891022222222222
2016-01-07 20:15:00,"7",5,2016-01-07,28.9206666666667,69.766,1.21806574504616,0.891022222222222
2016-01-07 20:15:00,"8",6,2016-01-07,32.1326666666667,43.7673333333333,2.7166240021651,0.891022222222222
2016-01-07 20:30:00,"3",1,2016-01-07,17.038,82.468,0.335692485605308,0.0499555555555556
2016-01-07 20:30:00,"4",2,2016-01-07,20.4733333333333,86.8933333333333,0.317076828957678,0.0499555555555556
2016-01-07 20:30:00,"5",3,2016-01-07,23.6286666666667,74.7293333333333,0.740294003572607,0.0499555555555556
2016-01-07 20:30:00,"6",4,2016-01-07,25.2753333333333,57.9266666666667,1.36033529758102,0.0499555555555556
2016-01-07 20:30:00,"7",5,2016-01-07,28.8666666666667,64.632,1.42337799915031,0.0499555555555556
2016-01-07 20:30:00,"8",6,2016-01-07,32.0606666666667,42.5586666666667,2.76156375277156,0.0499555555555556
2016-01-07 20:45:00,"3",1,2016-01-07,17.066,86.03,0.267336309693562,0.00224444444444444
2016-01-07 20:45:00,"4",2,2016-01-07,19.3386666666667,81.5373333333333,0.414168254536536,0.00224444444444444
2016-01-07 20:45:00,"5",3,2016-01-07,23.3166666666667,74.494,0.733237446779247,0.00224444444444444
2016-01-07 20:45:00,"6",4,2016-01-07,24.722,59.2153333333333,1.27594373939931,0.00224444444444444
2016-01-07 20:45:00,"7",5,2016-01-07,28.8853333333333,60.108,1.60358768365711,0.00224444444444444
2016-01-07 20:45:00,"8",6,2016-01-07,32.1213333333333,42.1313333333333,2.7931106517012,0.00224444444444444
2016-01-07 21:00:00,"3",1,2016-01-07,16.7213333333333,82.8606666666667,0.322569135201273,0.000244444444444444
2016-01-07 21:00:00,"4",2,2016-01-07,19.8166666666667,86.1733333333333,0.321231217647098,0.000244444444444444
2016-01-07 21:00:00,"5",3,2016-01-07,22.978,75.294,0.695903367765305,0.000244444444444444
2016-01-07 21:00:00,"6",4,2016-01-07,24.2413333333333,60.88,1.18911764024874,0.000244444444444444
2016-01-07 21:00:00,"7",5,2016-01-07,28.7606666666667,58.4473333333333,1.65854906816417,0.000244444444444444
2016-01-07 21:00:00,"8",6,2016-01-07,32.1586666666667,42.1333333333333,2.79773177601583,0.000244444444444444
2016-01-07 21:15:00,"3",1,2016-01-07,16.902,84.2026666666667,0.298954633401504,0
2016-01-07 21:15:00,"4",2,2016-01-07,20.1013333333333,82.7266666666667,0.407990715330197,0
2016-01-07 21:15:00,"5",3,2016-01-07,22.6866666666667,75.8746666666667,0.667616783607987,0
2016-01-07 21:15:00,"6",4,2016-01-07,23.8146666666667,62.3286666666667,1.11603970575729,0
2016-01-07 21:15:00,"7",5,2016-01-07,29.2213333333333,56.3426666666667,1.78950437422851,0
2016-01-07 21:15:00,"8",6,2016-01-07,32.0866666666667,42.396,2.77396528161878,0
2016-01-07 21:30:00,"3",1,2016-01-07,17.472,88.1326666666667,0.23401558986936,2.22222222222222e-05
2016-01-07 21:30:00,"4",2,2016-01-07,20.1106666666667,81.34,0.440978938973498,2.22222222222222e-05
2016-01-07 21:30:00,"5",3,2016-01-07,22.4966666666667,75.8773333333333,0.659878094927991,2.22222222222222e-05
2016-01-07 21:30:00,"6",4,2016-01-07,24.7206666666667,59.8453333333333,1.26016405554144,2.22222222222222e-05
2016-01-07 21:30:00,"7",5,2016-01-07,29.072,55.478,1.8070074437938,2.22222222222222e-05
2016-01-07 21:30:00,"8",6,2016-01-07,32.102,42.196,2.78615487832778,2.22222222222222e-05
2016-01-07 21:45:00,"3",1,2016-01-07,16.8453333333333,87.2993333333333,0.240793694866101,0
2016-01-07 21:45:00,"4",2,2016-01-07,20.0326666666667,80.8266666666667,0.450928807278458,0
2016-01-07 21:45:00,"5",3,2016-01-07,22.318,75.954,0.650681125592238,0
2016-01-07 21:45:00,"6",4,2016-01-07,23.9213333333333,62.3993333333333,1.12127128393883,0
2016-01-07 21:45:00,"7",5,2016-01-07,29.058,60.8793333333333,1.59020593996832,0
2016-01-07 21:45:00,"8",6,2016-01-07,32.022,42.3833333333333,2.76482341340082,0
2016-01-07 22:00:00,"3",1,2016-01-07,17.0406666666667,87.226,0.246086851746041,6.66666666666667e-05
2016-01-07 22:00:00,"4",2,2016-01-07,19.9586666666667,80.6866666666667,0.452137579420788,6.66666666666667e-05
2016-01-07 22:00:00,"5",3,2016-01-07,22.114,76.0853333333333,0.639140058615938,6.66666666666667e-05
2016-01-07 22:00:00,"6",4,2016-01-07,23.4286666666667,63.8793333333333,1.04553374220272,6.66666666666667e-05
2016-01-07 22:00:00,"7",5,2016-01-07,28.8726666666667,60.328,1.59325957737126,6.66666666666667e-05
2016-01-07 22:00:00,"8",6,2016-01-07,32.008,42.404,2.7616945545992,6.66666666666667e-05
2016-01-07 22:15:00,"3",1,2016-01-07,17.112,87.532,0.240965355314902,-2.22222222222222e-05
2016-01-07 22:15:00,"4",2,2016-01-07,19.8646666666667,80.5733333333333,0.452150502996397,-2.22222222222222e-05
2016-01-07 22:15:00,"5",3,2016-01-07,21.904,76.2026666666667,0.627909944496649,-2.22222222222222e-05
2016-01-07 22:15:00,"6",4,2016-01-07,23.0373333333333,64.9353333333333,0.991213774896758,-2.22222222222222e-05
2016-01-07 22:15:00,"7",5,2016-01-07,29.0673333333333,56.7733333333333,1.7578947790154,-2.22222222222222e-05
2016-01-07 22:15:00,"8",6,2016-01-07,31.9886666666667,42.3846666666667,2.75933869657041,-2.22222222222222e-05
2016-01-07 22:30:00,"3",1,2016-01-07,17.5993333333333,90.8533333333333,0.184533502916618,2.22222222222222e-05
2016-01-07 22:30:00,"4",2,2016-01-07,19.756,80.6066666666667,0.448347987167039,2.22222222222222e-05
2016-01-07 22:30:00,"5",3,2016-01-07,21.7206666666667,76.198,0.621033789301298,2.22222222222222e-05
2016-01-07 22:30:00,"6",4,2016-01-07,22.7446666666667,65.658,0.953725482269609,2.22222222222222e-05
2016-01-07 22:30:00,"7",5,2016-01-07,28.8606666666667,58.3406666666667,1.67706038065469,2.22222222222222e-05
2016-01-07 22:30:00,"8",6,2016-01-07,31.9726666666667,42.27,2.76240275682926,2.22222222222222e-05
2016-01-07 22:45:00,"3",1,2016-01-07,16.84,87.466,0.238864249131904,0
2016-01-07 22:45:00,"4",2,2016-01-07,19.672,80.6933333333333,0.444024610058055,0
2016-01-07 22:45:00,"5",3,2016-01-07,21.55,76.2773333333333,0.612540894214192,0
2016-01-07 22:45:00,"6",4,2016-01-07,22.5213333333333,66.5706666666667,0.915859318056149,0
2016-01-07 22:45:00,"7",5,2016-01-07,29.4286666666667,59.8213333333333,1.66678532990239,0
2016-01-07 22:45:00,"8",6,2016-01-07,31.9833333333333,42.3393333333333,2.76042660562754,0
2016-01-07 23:00:00,"3",1,2016-01-07,17.074,88.056,0.22975395579088,-2.22222222222222e-05
2016-01-07 23:00:00,"4",2,2016-01-07,19.5986666666667,80.9933333333333,0.435135659642504,-2.22222222222222e-05
2016-01-07 23:00:00,"5",3,2016-01-07,21.3966666666667,76.49,0.601378952136184,-2.22222222222222e-05
2016-01-07 23:00:00,"6",4,2016-01-07,22.304,67.3773333333333,0.882022316743384,-2.22222222222222e-05
2016-01-07 23:00:00,"7",5,2016-01-07,28.7753333333333,57.144,1.71184025603616,-2.22222222222222e-05
2016-01-07 23:00:00,"8",6,2016-01-07,32.014,42.344,2.76428969206777,-2.22222222222222e-05
2016-01-07 23:15:00,"3",1,2016-01-07,17.508,91.1333333333333,0.177866326181927,2.22222222222222e-05
2016-01-07 23:15:00,"4",2,2016-01-07,19.5006666666667,81.1666666666667,0.428553911120334,2.22222222222222e-05
2016-01-07 23:15:00,"5",3,2016-01-07,21.2613333333333,76.6513333333333,0.592315480738561,2.22222222222222e-05
2016-01-07 23:15:00,"6",4,2016-01-07,22.172,67.882,0.861424991842244,2.22222222222222e-05
2016-01-07 23:15:00,"7",5,2016-01-07,29.3153333333333,60.874,1.6172313422439,2.22222222222222e-05
2016-01-07 23:15:00,"8",6,2016-01-07,32.026,42.3666666666667,2.76659999828408,2.22222222222222e-05
2016-01-07 23:30:00,"3",1,2016-01-07,16.6706666666667,86.034,0.261195280493603,-2.22222222222222e-05
2016-01-07 23:30:00,"4",2,2016-01-07,19.4326666666667,81.2866666666667,0.424023106059956,-2.22222222222222e-05
2016-01-07 23:30:00,"5",3,2016-01-07,21.138,76.8626666666667,0.582528352763688,-2.22222222222222e-05
2016-01-07 23:30:00,"6",4,2016-01-07,21.9966666666667,68.5786666666667,0.833774164493365,-2.22222222222222e-05
2016-01-07 23:30:00,"7",5,2016-01-07,28.8873333333333,58.72,1.66087029795124,-2.22222222222222e-05
2016-01-07 23:30:00,"8",6,2016-01-07,32.0113333333333,42.376,2.76342954467253,-2.22222222222222e-05
2016-01-07 23:45:00,"3",1,2016-01-07,17.3073333333333,89.846,0.198771400487979,0.000111111111111111
2016-01-07 23:45:00,"4",2,2016-01-07,19.3386666666667,81.5066666666667,0.416594611818817,0.000111111111111111
2016-01-07 23:45:00,"5",3,2016-01-07,21.0293333333333,77.0113333333333,0.574935098401221,0.000111111111111111
2016-01-07 23:45:00,"6",4,2016-01-07,21.8706666666667,68.926,0.818236314395232,0.000111111111111111
2016-01-07 23:45:00,"7",5,2016-01-07,29.054,57.2373333333333,1.74135721689844,0.000111111111111111
2016-01-07 23:45:00,"8",6,2016-01-07,32.0373333333333,42.244,2.77398972703812,0.000111111111111111
2016-01-08 00:00:00,"3",1,2016-01-08,15.5753333333333,84.8693333333333,0.261832859100946,0
2016-01-08 00:00:00,"4",2,2016-01-08,19.198,81.2733333333333,0.418182055338198,0
2016-01-08 00:00:00,"5",3,2016-01-08,20.9286666666667,76.986,0.57201652958321,0
2016-01-08 00:00:00,"6",4,2016-01-08,21.768,69.1973333333333,0.806021470504924,0
2016-01-08 00:00:00,"7",5,2016-01-08,29.2833333333333,60.208,1.63934602145513,0
2016-01-08 00:00:00,"8",6,2016-01-08,32.108,42,2.79729761930569,0
2016-01-08 00:15:00,"3",1,2016-01-08,15.8033333333333,84.988,0.264540273362415,6.66666666666667e-05
2016-01-08 00:15:00,"4",2,2016-01-08,19.0766666666667,81.4333333333333,0.411472017169916,6.66666666666667e-05
2016-01-08 00:15:00,"5",3,2016-01-08,20.8213333333333,77.0106666666667,0.567644324061098,6.66666666666667e-05
2016-01-08 00:15:00,"6",4,2016-01-08,21.6473333333333,69.402,0.794794096911228,6.66666666666667e-05
2016-01-08 00:15:00,"7",5,2016-01-08,28.8893333333333,56.3206666666667,1.75568069269022,6.66666666666667e-05
2016-01-08 00:15:00,"8",6,2016-01-08,32.0693333333333,41.97,2.79202146855961,6.66666666666667e-05
2016-01-08 00:30:00,"3",1,2016-01-08,16.4133333333333,88.094,0.217474895073566,0.000111111111111111
2016-01-08 00:30:00,"4",2,2016-01-08,18.9733333333333,81.6333333333333,0.404428360118253,0.000111111111111111
2016-01-08 00:30:00,"5",3,2016-01-08,20.724,77.0066666666667,0.564351464108474,0.000111111111111111
2016-01-08 00:30:00,"6",4,2016-01-08,21.5066666666667,69.778,0.778293437225798,0.000111111111111111
2016-01-08 00:30:00,"7",5,2016-01-08,29.164,60.6933333333333,1.60913634739489,0.000111111111111111
2016-01-08 00:30:00,"8",6,2016-01-08,32.048,41.86,2.79291104435978,0.000111111111111111
2016-01-08 00:45:00,"3",1,2016-01-08,15.7766666666667,87.958,0.213325399175149,0.000111111111111111
2016-01-08 00:45:00,"4",2,2016-01-08,18.8546666666667,81.5933333333333,0.402325489199665,0.000111111111111111
2016-01-08 00:45:00,"5",3,2016-01-08,20.608,77.05,0.559276011205216,0.000111111111111111
2016-01-08 00:45:00,"6",4,2016-01-08,21.4273333333333,69.8773333333333,0.771974199440672,0.000111111111111111
2016-01-08 00:45:00,"7",5,2016-01-08,28.854,58.2653333333333,1.67612638555821,0.000111111111111111
2016-01-08 00:45:00,"8",6,2016-01-08,32.0253333333333,41.784,2.79292372821751,0.000111111111111111
2016-01-08 01:00:00,"3",1,2016-01-08,15.9233333333333,86.2313333333333,0.243869524231261,0.000133333333333333
2016-01-08 01:00:00,"4",2,2016-01-08,18.81,81.6133333333333,0.400754702392883,0.000133333333333333
2016-01-08 01:00:00,"5",3,2016-01-08,20.5046666666667,77.0386666666667,0.555997792983694,0.000133333333333333
2016-01-08 01:00:00,"6",4,2016-01-08,21.3193333333333,70,0.763757230720099,0.000133333333333333
2016-01-08 01:00:00,"7",5,2016-01-08,28.968,57.5433333333333,1.72092446957638,0.000133333333333333
2016-01-08 01:00:00,"8",6,2016-01-08,32.0006666666667,41.5986666666667,2.79885303725333,0.000133333333333333
2016-01-08 01:15:00,"3",1,2016-01-08,16.454,91.4933333333333,0.159476090632345,2e-04
2016-01-08 01:15:00,"4",2,2016-01-08,18.728,81.4933333333333,0.401310792820407,2e-04
2016-01-08 01:15:00,"5",3,2016-01-08,20.4213333333333,76.9386666666667,0.555553650445542,2e-04
2016-01-08 01:15:00,"6",4,2016-01-08,21.2353333333333,70.0473333333333,0.758635404367076,2e-04
2016-01-08 01:15:00,"7",5,2016-01-08,29.4226666666667,59.1153333333333,1.69522705607397,2e-04
2016-01-08 01:15:00,"8",6,2016-01-08,31.8946666666667,41.5826666666667,2.78261867854814,2e-04
2016-01-08 01:30:00,"3",1,2016-01-08,15.6686666666667,85.474,0.25524251161201,4.44444444444444e-05
2016-01-08 01:30:00,"4",2,2016-01-08,18.6693333333333,81.2933333333333,0.404157896699059,4.44444444444444e-05
2016-01-08 01:30:00,"5",3,2016-01-08,20.3553333333333,76.826,0.555998302841739,4.44444444444444e-05
2016-01-08 01:30:00,"6",4,2016-01-08,21.164,69.8913333333333,0.759254466859807,4.44444444444444e-05
2016-01-08 01:30:00,"7",5,2016-01-08,28.9693333333333,59.7946666666667,1.62815976403743,4.44444444444444e-05
2016-01-08 01:30:00,"8",6,2016-01-08,31.964,41.1706666666667,2.81414392204388,4.44444444444444e-05
2016-01-08 01:45:00,"3",1,2016-01-08,16.66,90.944,0.17152409289483,0.000177777777777778
2016-01-08 01:45:00,"4",2,2016-01-08,18.6306666666667,81.2266666666667,0.404623254516514,0.000177777777777778
2016-01-08 01:45:00,"5",3,2016-01-08,20.2753333333333,76.744,0.555214701621502,0.000177777777777778
2016-01-08 01:45:00,"6",4,2016-01-08,21.0626666666667,70.0073333333333,0.751639989391417,0.000177777777777778
